CBC Talk, http://playerservices.streamtheworld.com/pls/CBC_R1_OTT_H.pls
CBC Music, http://playerservices.streamtheworld.com/pls/CBC_R2_TOR_H.pls
Abacus Birdsong Nature, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://94.23.252.14:8784/listen.pls&t=.pls
Abacus Rain Nature, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://94.23.252.14:8300/listen.pls&t=.pls
A.M. Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://50.7.96.138:8071/listen.pls?sid=1&t=.pls
Ambient Radio, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://uk2.internet-radio.com:31491/listen.pls&t=.pls
Birdsong Nature, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://spring.wavestreamer.com:1156/listen.pls?sid=1&t=.pls
Brazilian Birds Nature, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://85.25.16.7:8048/listen.pls&t=.pls
Carnatic Indian, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://s5.viastreaming.net:7220/listen.pls&t=.pls
Deep Space Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://216.129.114.88:2800/listen.pls&t=.pls
Drone Zone Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://voxsc1.somafm.com:8054/listen.pls&t=.pls
Ottos Baroque, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://205.164.62.21:7068/listen.pls&t=.pls
Ottos Opera, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://205.164.62.20:9020/listen.pls&t=.pls
Mission Control Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://voxsc1.somafm.com:2026/listen.pls&t=.pls
Rautemusik Classical, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://193.34.51.12:80/listen.pls&t=.pls
Rautemusik Piano, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://193.34.51.11:80/listen.pls&t=.pls
Sleeping Pill Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://50.7.96.138:8235/listen.pls?sid=1&t=.pls
Still Stream Ambient, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://162.252.85.85:8488/listen.pls&t=.pls
Swiss Radio Opera, http://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://82.197.165.139:80/listen.pls&t=.pls
Team 1200 Sports, http://provisioning.streamtheworld.com/pls/CFGOAMAAC.pls
